onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	6	1	1.4279999999999999	0	NaN
10.521000000000001	3	4	0	NaN	0	NaN
21.959	3	1	0	NaN	0	NaN
32.701000000000001	3	2	1	1.734	0	NaN
43.362000000000002	3	5	0	NaN	0	NaN
54.267000000000003	3	2	1	1.6830000000000001	0	NaN
65.182000000000002	3	6	1	2.3330000000000002	0	NaN
75.643000000000001	3	2	1	2.859	0	NaN
86.445999999999998	3	6	1	1.1839999999999999	0	NaN
96.903999999999996	3	4	0	NaN	0	NaN
107.65600000000001	3	6	1	1.597	0	NaN
118.789	3	4	0	NaN	0	NaN
129.73400000000001	3	5	0	NaN	0	NaN
140.99600000000001	3	3	1	1.8100000000000001	0	NaN
152.28899999999999	3	1	0	NaN	0	NaN
163.39699999999999	3	2	1	1.825	0	NaN
174.45500000000001	3	2	1	1.5349999999999999	0	NaN
185.56299999999999	3	1	0	NaN	0	NaN
196.67400000000001	3	7	0	NaN	0	NaN
207.96299999999999	3	4	0	NaN	0	NaN
218.739	3	1	0	NaN	0	NaN
230.315	3	6	1	1.5449999999999999	0	NaN
240.86600000000001	3	2	1	2.0419999999999998	0	NaN
251.495	3	2	1	1.881	0	NaN
262.68599999999998	3	6	1	1.8660000000000001	0	NaN
273.572	3	4	0	NaN	0	NaN
285.02100000000002	3	5	0	NaN	0	NaN
296.05799999999999	3	5	0	NaN	0	NaN
307	3	2	1	1.863	0	NaN
317.39699999999999	3	2	1	1.718	0	NaN
328.47399999999999	3	4	0	NaN	0	NaN
339.541	3	6	1	2.1469999999999998	0	NaN
350.34899999999999	3	6	1	1.897	0	NaN
361.31099999999998	3	6	1	1.6060000000000001	0	NaN
371.73700000000002	3	3	1	2.1230000000000002	0	NaN
382.41399999999999	3	6	1	1.3420000000000001	0	NaN
393.54300000000001	3	6	1	1.9650000000000001	0	NaN
404.56900000000002	3	6	1	1.367	0	NaN
