onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	5	0	NaN	0	NaN
11.432	3	2	1	1.526	0	NaN
21.863	3	6	0	NaN	1	28.172000000000001
33.039000000000001	3	1	0	NaN	0	NaN
43.658999999999999	3	4	1	1.2989999999999999	0	NaN
54.238	3	2	0	NaN	1	60.579999999999998
65.066999999999993	3	7	0	NaN	0	NaN
75.918999999999997	3	6	0	NaN	0	NaN
86.710999999999999	3	6	0	NaN	1	93.049000000000007
97.819000000000003	3	1	1	0.91300000000000003	0	NaN
108.39700000000001	3	7	1	1.9510000000000001	0	NaN
118.88800000000001	3	4	0	NaN	0	NaN
130.15700000000001	3	6	0	NaN	1	136.48500000000001
141.86600000000001	3	6	1	1.403	0	NaN
153.16999999999999	3	2	1	1.347	0	NaN
163.74199999999999	3	2	0	NaN	0	NaN
174.90899999999999	3	4	1	2.2090000000000001	0	NaN
185.642	3	4	0	NaN	0	NaN
196.80799999999999	3	6	1	1.75	0	NaN
207.46899999999999	3	6	1	1.9359999999999999	0	NaN
217.90899999999999	3	6	1	1.2330000000000001	0	NaN
228.69300000000001	3	2	1	1.9219999999999999	0	NaN
239.226	3	6	1	1.4870000000000001	0	NaN
249.619	3	4	0	NaN	0	NaN
261.21800000000002	3	6	1	1.7509999999999999	0	NaN
272.005	3	6	1	2.8809999999999998	0	NaN
283.34899999999999	3	4	0	NaN	0	NaN
294.767	3	4	0	NaN	0	NaN
305.40800000000002	3	5	0	NaN	0	NaN
316.74099999999999	3	4	0	NaN	0	NaN
328.06999999999999	3	2	1	1.2330000000000001	0	NaN
339.07600000000002	3	6	1	1.7809999999999999	0	NaN
349.99599999999998	3	2	0	NaN	1	356.33600000000001
361.036	3	4	0	NaN	0	NaN
372.46600000000001	3	7	1	1.262	0	NaN
383.04000000000002	3	6	1	1.6100000000000001	0	NaN
393.767	3	2	1	1.0109999999999999	0	NaN
405.01400000000001	3	7	1	3.0030000000000001	0	NaN
