onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	6	1	1.0660000000000001	0	NaN
11.31	3	4	0	NaN	0	NaN
21.977	3	6	1	1.1930000000000001	0	NaN
32.875999999999998	3	4	0	NaN	0	NaN
43.616999999999997	3	6	1	1.0660000000000001	0	NaN
54.366	3	6	1	1.0189999999999999	0	NaN
65.543000000000006	3	4	0	NaN	0	NaN
76.421999999999997	3	5	0	NaN	0	NaN
87.957999999999998	3	4	0	NaN	0	NaN
99.316999999999993	3	4	0	NaN	0	NaN
110.357	3	6	1	1.3089999999999999	0	NaN
120.97799999999999	3	6	1	1.3080000000000001	0	NaN
131.571	3	6	1	1.212	0	NaN
142.69300000000001	3	1	0	NaN	0	NaN
153.37799999999999	3	4	0	NaN	0	NaN
164.72300000000001	3	4	0	NaN	0	NaN
175.999	3	2	1	1.0529999999999999	0	NaN
187.09	3	2	1	1.0760000000000001	0	NaN
198.42099999999999	3	2	1	0.98799999999999999	0	NaN
209.16800000000001	3	7	0	NaN	0	NaN
220.09800000000001	3	6	1	1.226	0	NaN
231.34800000000001	3	4	0	NaN	0	NaN
242.78700000000001	3	6	1	1.482	0	NaN
253.57499999999999	3	4	0	NaN	0	NaN
264.30000000000001	3	7	0	NaN	0	NaN
275.50299999999999	3	2	1	1.266	0	NaN
286.05000000000001	3	4	0	NaN	0	NaN
297.22800000000001	3	5	1	1.3049999999999999	0	NaN
307.94799999999998	3	2	1	1.1040000000000001	0	NaN
318.61399999999998	3	2	1	1.0069999999999999	0	NaN
329.70299999999997	3	6	1	1.1080000000000001	0	NaN
340.58300000000003	3	6	1	1.1100000000000001	0	NaN
351.73500000000001	3	6	1	1.1799999999999999	0	NaN
362.30099999999999	3	4	0	NaN	0	NaN
373.62400000000002	3	2	1	1.0249999999999999	0	NaN
384.06999999999999	3	1	0	NaN	0	NaN
395.50299999999999	3	2	1	1.427	0	NaN
406.54899999999998	3	4	0	NaN	0	NaN
