onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	6	1	1.2130000000000001	0	NaN
11.192	3	4	0	NaN	0	NaN
22.638999999999999	3	6	1	0.83799999999999997	0	NaN
33.840000000000003	3	4	0	NaN	0	NaN
44.966000000000001	3	6	1	1.0580000000000001	0	NaN
55.960999999999999	3	6	1	0.78700000000000003	0	NaN
67.278000000000006	3	4	0	NaN	0	NaN
78.373000000000005	3	5	1	1.4159999999999999	0	NaN
88.769000000000005	3	4	0	NaN	0	NaN
100.253	3	4	0	NaN	0	NaN
111.536	3	6	1	0.90400000000000003	0	NaN
122.3	3	6	1	0.82899999999999996	0	NaN
133.65799999999999	3	6	1	0.82899999999999996	0	NaN
144.24199999999999	3	1	1	1.9379999999999999	0	NaN
155.24700000000001	3	4	0	NaN	0	NaN
166.47499999999999	3	4	0	NaN	0	NaN
177.52099999999999	3	2	0	NaN	1	183.822
188.43100000000001	3	2	1	0.93700000000000006	0	NaN
198.81899999999999	3	2	1	0.91800000000000004	0	NaN
209.589	3	7	0	NaN	0	NaN
220.41800000000001	3	6	1	1.3109999999999999	0	NaN
231.494	3	4	0	NaN	0	NaN
242.50899999999999	3	6	1	1.0980000000000001	0	NaN
253.744	3	4	0	NaN	0	NaN
265.16399999999999	3	7	0	NaN	0	NaN
276.35000000000002	3	2	1	1.024	0	NaN
286.88200000000001	3	4	0	NaN	0	NaN
298.46800000000002	3	5	1	2.0190000000000001	0	NaN
309.101	3	2	1	1.8340000000000001	0	NaN
320.38999999999999	3	2	1	1.821	0	NaN
330.95600000000002	3	6	1	1.6279999999999999	0	NaN
341.68599999999998	3	6	1	0.746	0	NaN
352.13	3	6	1	1.1479999999999999	0	NaN
363.12	3	4	0	NaN	0	NaN
373.96499999999997	3	2	1	1.1259999999999999	0	NaN
384.37599999999998	3	1	1	0.76000000000000001	0	NaN
395.45699999999999	3	2	1	1.6319999999999999	0	NaN
406.18599999999998	3	4	1	2.3650000000000002	0	NaN
