onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	4	0	NaN	0	NaN
11.218	3	4	0	NaN	0	NaN
22.783000000000001	3	2	1	1.099	0	NaN
33.683999999999997	3	3	0	NaN	0	NaN
44.777000000000001	3	3	0	NaN	0	NaN
55.994999999999997	3	6	1	1.105	0	NaN
67.063999999999993	3	7	0	NaN	0	NaN
77.760000000000005	3	3	0	NaN	0	NaN
89.236000000000004	3	2	1	1.734	0	NaN
99.745000000000005	3	2	0	NaN	1	106.083
111.048	3	6	1	1.2929999999999999	0	NaN
121.667	3	2	0	NaN	1	128.03800000000001
132.88499999999999	3	2	1	1.5029999999999999	0	NaN
143.91999999999999	3	1	0	NaN	0	NaN
154.73099999999999	3	6	1	1.3680000000000001	0	NaN
165.36699999999999	3	5	0	NaN	0	NaN
176.25	3	4	0	NaN	0	NaN
187.083	3	2	1	1.6519999999999999	0	NaN
197.773	3	2	0	NaN	1	204.09700000000001
209.45699999999999	3	4	0	NaN	0	NaN
220.59299999999999	3	2	1	1.7809999999999999	0	NaN
231.36099999999999	3	3	0	NaN	0	NaN
242.18799999999999	3	1	1	1.8340000000000001	0	NaN
253.51499999999999	3	4	0	NaN	0	NaN
264.58100000000002	3	7	0	NaN	0	NaN
276.05200000000002	3	3	0	NaN	0	NaN
287.28500000000003	3	4	0	NaN	0	NaN
298.31599999999997	3	2	1	1.456	0	NaN
309.57799999999997	3	7	0	NaN	0	NaN
321.041	3	2	1	2.109	0	NaN
331.858	3	2	0	NaN	1	338.20499999999998
343.52499999999998	3	4	0	NaN	0	NaN
355.09300000000002	3	4	0	NaN	0	NaN
366.17399999999998	3	2	1	1.6319999999999999	0	NaN
376.86900000000003	3	4	0	NaN	0	NaN
388.12299999999999	3	3	0	NaN	0	NaN
399.678	3	3	0	NaN	0	NaN
411.04199999999997	3	2	1	1.794	0	NaN
