onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	6	1	1.3660000000000001	0	NaN
11.095000000000001	3	4	0	NaN	0	NaN
22.693999999999999	3	6	1	2.504	0	NaN
33.590000000000003	3	4	0	NaN	0	NaN
44.765999999999998	3	6	1	1.5920000000000001	0	NaN
55.435000000000002	3	6	1	1.7390000000000001	0	NaN
65.858999999999995	3	4	0	NaN	0	NaN
76.694999999999993	3	5	0	NaN	0	NaN
87.436999999999998	3	4	0	NaN	0	NaN
98.545000000000002	3	4	0	NaN	0	NaN
109.23099999999999	3	6	1	1.286	0	NaN
120.518	3	6	1	1.5680000000000001	0	NaN
131.518	3	6	0	NaN	1	137.86000000000001
142.36500000000001	3	1	0	NaN	0	NaN
153.065	3	4	0	NaN	0	NaN
163.90199999999999	3	4	0	NaN	0	NaN
175.00999999999999	3	2	1	1.3180000000000001	0	NaN
185.52199999999999	3	2	1	2.0230000000000001	0	NaN
195.881	3	2	1	2.2349999999999999	0	NaN
206.958	3	7	1	1.667	0	NaN
217.691	3	6	0	NaN	1	224.035
229.28100000000001	3	4	0	NaN	0	NaN
240.36600000000001	3	6	1	1.4730000000000001	0	NaN
251.16300000000001	3	4	0	NaN	0	NaN
261.87	3	7	0	NaN	0	NaN
272.60899999999998	3	2	0	NaN	1	278.93900000000002
283.51100000000002	3	4	0	NaN	0	NaN
294.755	3	5	0	NaN	0	NaN
305.64800000000002	3	2	0	NaN	1	311.99299999999999
317.31	3	2	1	1.8480000000000001	0	NaN
328.51999999999998	3	6	1	1.857	0	NaN
339.85199999999998	3	6	1	1.5269999999999999	0	NaN
350.70699999999999	3	6	1	2.0840000000000001	0	NaN
361.30000000000001	3	4	0	NaN	0	NaN
372.166	3	2	0	NaN	1	378.50299999999999
383.541	3	1	1	2.2090000000000001	0	NaN
394.66500000000002	3	2	1	2.7759999999999998	0	NaN
405.36900000000003	3	4	0	NaN	0	NaN
