onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	5	1	2.2149999999999999	0	NaN
11.089	3	2	0	NaN	0	NaN
22.373999999999999	3	6	1	0.89700000000000002	0	NaN
33.652999999999999	3	1	0	NaN	0	NaN
44.526000000000003	3	4	1	1.0720000000000001	0	NaN
55.591999999999999	3	2	0	NaN	1	61.917000000000002
66.643000000000001	3	7	1	0.82999999999999996	0	NaN
77.117999999999995	3	6	1	0.97699999999999998	0	NaN
88.079999999999998	3	6	1	1.0429999999999999	0	NaN
98.882999999999996	3	1	0	NaN	0	NaN
109.988	3	7	1	0.76700000000000002	0	NaN
120.997	3	4	1	0.89800000000000002	0	NaN
132.12700000000001	3	6	1	0.84099999999999997	0	NaN
142.81800000000001	3	6	1	0.86399999999999999	0	NaN
153.83500000000001	3	2	0	NaN	1	160.16300000000001
165.06899999999999	3	2	1	0.751	0	NaN
176.27199999999999	3	4	1	0.79300000000000004	0	NaN
187.46299999999999	3	4	1	0.85899999999999999	0	NaN
198.08099999999999	3	6	1	0.67500000000000004	0	NaN
209.04300000000001	3	6	1	0.83899999999999997	0	NaN
219.96899999999999	3	6	1	0.72099999999999997	0	NaN
230.86600000000001	3	2	1	1.2070000000000001	0	NaN
242.08699999999999	3	6	1	0.69899999999999995	0	NaN
252.70500000000001	3	4	1	0.67300000000000004	0	NaN
263.375	3	6	1	0.78000000000000003	0	NaN
273.84399999999999	3	6	1	0.64600000000000002	0	NaN
285.13999999999999	3	4	1	0.71999999999999997	0	NaN
296.12799999999999	3	4	1	0.66800000000000004	0	NaN
306.95800000000003	3	5	1	0.86899999999999999	0	NaN
317.952	3	4	0	NaN	0	NaN
329.14299999999997	3	2	1	1.1399999999999999	0	NaN
340.17200000000003	3	6	0	NaN	1	346.51499999999999
351.56599999999997	3	2	1	0.92500000000000004	0	NaN
362.63	3	4	0	NaN	0	NaN
373.79899999999998	3	7	1	0.90000000000000002	0	NaN
385.14600000000002	3	6	0	NaN	1	391.45100000000002
396.13200000000001	3	2	1	1.042	0	NaN
406.60700000000003	3	7	1	1.4359999999999999	0	NaN
