onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	6	1	1.3220000000000001	0	NaN
10.821999999999999	3	4	0	NaN	0	NaN
21.756	3	1	1	1.47	0	NaN
32.627000000000002	3	2	1	1.0609999999999999	0	NaN
43.747999999999998	3	5	0	NaN	0	NaN
55.155000000000001	3	2	1	2.0489999999999999	0	NaN
66.082999999999998	3	6	1	1.0609999999999999	0	NaN
77.189999999999998	3	2	1	1.887	0	NaN
88.203000000000003	3	6	1	1.0249999999999999	0	NaN
98.680000000000007	3	4	0	NaN	0	NaN
109.83199999999999	3	6	1	1.6930000000000001	0	NaN
120.548	3	4	0	NaN	0	NaN
131.29400000000001	3	5	1	1.27	0	NaN
141.80500000000001	3	3	0	NaN	0	NaN
152.63399999999999	3	1	0	NaN	0	NaN
163.95400000000001	3	2	1	1.6990000000000001	0	NaN
174.74700000000001	3	2	1	2.0009999999999999	0	NaN
185.80000000000001	3	1	1	1.9710000000000001	0	NaN
196.41300000000001	3	7	1	1.645	0	NaN
206.78299999999999	3	4	0	NaN	0	NaN
217.94800000000001	3	1	1	1.486	0	NaN
228.596	3	6	1	1.153	0	NaN
239.90799999999999	3	2	1	2.5179999999999998	0	NaN
251.17099999999999	3	2	1	2.0329999999999999	0	NaN
261.93400000000003	3	6	1	1.591	0	NaN
272.31700000000001	3	4	0	NaN	0	NaN
283.63400000000001	3	5	1	2.8340000000000001	0	NaN
294.83999999999997	3	5	1	1.629	0	NaN
306.17500000000001	3	2	1	2.0779999999999998	0	NaN
316.59800000000001	3	2	1	2.0169999999999999	0	NaN
327.40699999999998	3	4	0	NaN	0	NaN
338.60399999999998	3	6	1	1.5289999999999999	0	NaN
349.65300000000002	3	6	1	1.216	0	NaN
360.73200000000003	3	6	1	1.1850000000000001	0	NaN
371.76299999999998	3	3	0	NaN	0	NaN
383.15499999999997	3	6	1	1.2490000000000001	0	NaN
393.916	3	6	1	1.3320000000000001	0	NaN
404.85700000000003	3	6	1	1.5009999999999999	0	NaN
