onset	duration	trial_type	response	response_time	outcome	outcome_time
0	3	6	1	1.7270000000000001	0	NaN
11.266999999999999	3	4	0	NaN	0	NaN
22.279	3	1	0	NaN	0	NaN
33.101999999999997	3	2	1	1.113	0	NaN
44.076999999999998	3	5	0	NaN	0	NaN
55.369	3	2	1	1.016	0	NaN
66.045000000000002	3	6	1	1.657	0	NaN
77.200000000000003	3	2	1	0.76600000000000001	0	NaN
88.549000000000007	3	6	1	1.1399999999999999	0	NaN
99.891000000000005	3	4	0	NaN	0	NaN
110.65600000000001	3	6	1	1.298	0	NaN
121.244	3	4	0	NaN	0	NaN
131.91200000000001	3	5	0	NaN	0	NaN
143.14500000000001	3	3	0	NaN	0	NaN
153.90100000000001	3	1	0	NaN	0	NaN
164.95599999999999	3	2	1	1.4350000000000001	0	NaN
176.202	3	2	1	1.7729999999999999	0	NaN
187.12899999999999	3	1	0	NaN	0	NaN
198.15600000000001	3	7	0	NaN	0	NaN
209.03100000000001	3	4	0	NaN	0	NaN
220.131	3	1	0	NaN	0	NaN
231.72800000000001	3	6	1	1.036	0	NaN
242.202	3	2	1	1.421	0	NaN
253.018	3	2	1	0.878	0	NaN
264.23000000000002	3	6	1	1.0820000000000001	0	NaN
274.63400000000001	3	4	0	NaN	0	NaN
285.976	3	5	0	NaN	0	NaN
297.58300000000003	3	5	0	NaN	0	NaN
308.529	3	2	1	1.288	0	NaN
319.03699999999998	3	2	1	1.173	0	NaN
330.07799999999997	3	4	0	NaN	0	NaN
341.63499999999999	3	6	1	1.381	0	NaN
352.59699999999998	3	6	1	1.2150000000000001	0	NaN
363.85300000000001	3	6	1	2.1309999999999998	0	NaN
374.42399999999998	3	3	0	NaN	0	NaN
385.803	3	6	1	0.95099999999999996	0	NaN
396.51600000000002	3	6	1	1.097	0	NaN
407.29199999999997	3	6	1	1.3680000000000001	0	NaN
